,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,prediction,signal_0.00_sigma,trade_result_0.00_sigma,equity_curve_0.00_sigma,noncomp_curve_0.00_sigma,correct_prediction_0.00_sigma,signal_0.25_sigma,trade_result_0.25_sigma,equity_curve_0.25_sigma,noncomp_curve_0.25_sigma,correct_prediction_0.25_sigma,signal_0.50_sigma,trade_result_0.50_sigma,equity_curve_0.50_sigma,noncomp_curve_0.50_sigma,correct_prediction_0.50_sigma,signal_1.00_sigma,trade_result_1.00_sigma,equity_curve_1.00_sigma,noncomp_curve_1.00_sigma,correct_prediction_1.00_sigma,signal_2.00_sigma,trade_result_2.00_sigma,equity_curve_2.00_sigma,noncomp_curve_2.00_sigma,correct_prediction_2.00_sigma,trade_0.00_sigma,trade_0.25_sigma,trade_0.50_sigma,trade_1.00_sigma,trade_2.00_sigma
2455,0.01964686998394871,0.0069486594528977985,0.021000246683183788,0.0032393332634448324,1,0,0,0,-0.019796535606268928,0.01436189121933884,0.013886362258201501,0.0007398023815556876,-0.019022238559088578,-0.008373456144023517,0.01964686998394871,0.0022400319576263428,1.0,0.01964686998394871,1.0196468699839487,0.01964686998394871,1,1.0,0.01964686998394871,1.0196468699839487,0.01964686998394871,1.0,1.0,0.01964686998394871,1.0196468699839487,0.01964686998394871,1.0,1.0,0.01964686998394871,1.0196468699839487,0.01964686998394871,1.0,0.0,0.0,1.0,0.0,,1,1,1,1,1
2456,0.0037990890582038084,0.00812703955436378,-0.0009874468196859887,0.006959320369073874,0,1,0,0,0.015427769985974837,0.01058386486297036,0.01291866028708144,0.015342082877627838,-0.008243559718969506,0.005277601857715863,0.0037990890582038084,-0.00048085296293720603,-1.0,-0.0037990890582038084,1.015773140716961,0.015847780925744903,0,-1.0,-0.0037990890582038084,1.015773140716961,0.015847780925744903,0.0,0.0,0.0,1.0196468699839487,0.01964686998394871,,0.0,0.0,1.0196468699839487,0.01964686998394871,,0.0,0.0,1.0,0.0,,1,1,1,1,0
2457,0.010444546671127375,-0.002432889365386992,0.008033564315832686,0.0023556270430136195,0,0,1,0,0.03038674033149169,-0.0013871549452073584,-0.00023618327822383378,0.0030120782342439867,0.0017001983564748357,-0.0002099958000839619,0.010444546671127375,0.00021493175881914794,1.0,0.010444546671127375,1.026382430692457,0.026292327596872278,1,0.0,0.0,1.015773140716961,0.015847780925744903,,0.0,0.0,1.0196468699839487,0.01964686998394871,,0.0,0.0,1.0196468699839487,0.01964686998394871,,0.0,0.0,1.0,0.0,,1,1,0,0,0
2458,-0.003569691764876315,0.003844246031746046,0.0,-0.007526503230081194,0,0,0,1,0.002144772117962379,0.0009029031809975052,0.0036026458776281522,-0.0029135385074329223,0.0007543611504006176,-0.0032556185675278737,-0.003569691764876315,0.0018572910921648145,1.0,-0.003569691764876315,1.0227185617820003,0.022722635831995963,0,1.0,-0.003569691764876315,1.0121471437015612,0.012278089160868588,0.0,1.0,-0.003569691764876315,1.016007044949085,0.016077178219072397,0.0,1.0,-0.003569691764876315,1.016007044949085,0.016077178219072397,0.0,0.0,-0.0,1.0,0.0,,0,1,1,1,0
2459,-9.345600299059953e-05,-0.0062693020382952325,-0.005246961873467848,-0.003911750899702748,0,0,0,0,0.0029427501337613293,-0.004024703351606429,-0.012769964102865905,-0.005624700813786521,0.0033920663337416723,0.005162785797071079,-9.345600299059953e-05,0.00035707803908735514,1.0,-9.345600299059953e-05,1.0226229825930317,0.022629179829005364,0,1.0,-9.345600299059953e-05,1.0120525524750725,0.012184633157877989,0.0,0.0,-0.0,1.016007044949085,0.016077178219072397,,0.0,-0.0,1.016007044949085,0.016077178219072397,,0.0,-0.0,1.0,0.0,,0,0,1,1,0
2460,-0.008671450676580705,-0.008981570687136786,-0.011744720119125085,-0.010650329877474052,1,0,0,0,0.028540944251800315,-0.01240158851807982,-0.006258941344778224,0.013439242588358047,0.015963940276082278,0.023899371069182385,-0.008671450676580705,0.0018394271610304713,1.0,-0.008671450676580705,1.0137553578387384,0.013957729152424658,0,1.0,-0.008671450676580705,1.0032765886841772,0.0035131824812972834,0.0,1.0,-0.008671450676580705,1.0071967899717504,0.007405727542491691,0.0,1.0,-0.008671450676580705,1.0071967899717504,0.007405727542491691,0.0,0.0,-0.0,1.0,0.0,,0,0,1,1,0
2461,-0.009407278593727142,-0.0074427161732730784,-0.00027588548630119725,0.001460734813121256,0,1,0,0,-0.026192946058091304,-0.002116402116402072,-0.011457021174494653,-0.003344944976644726,0.002495609575746238,-0.006347256347256414,-0.009407278593727142,-0.0003483075415715575,-1.0,0.009407278593727142,1.023292036915811,0.0233650077461518,1,-1.0,0.009407278593727142,1.0127146910604934,0.012920461075024425,1.0,0.0,-0.0,1.0071967899717504,0.007405727542491691,,0.0,-0.0,1.0071967899717504,0.007405727542491691,,0.0,-0.0,1.0,0.0,,1,1,1,1,0
2462,0.0009200507614213205,0.0025065296149633376,-0.002345673770909329,0.0034985361110229096,0,0,1,0,-0.024234354194407337,0.0002120890774124362,-0.00012135922330092086,-0.012660113196306222,-0.002581596902083594,-0.01153925406964773,0.0009200507614213205,-0.00022929780243430287,-1.0,-0.0009200507614213205,1.0223505562980901,0.02244495698473048,0,0.0,0.0,1.0127146910604934,0.012920461075024425,,0.0,0.0,1.0071967899717504,0.007405727542491691,,0.0,0.0,1.0071967899717504,0.007405727542491691,,0.0,0.0,1.0,0.0,,0,1,0,0,0
2463,0.0021448117742770556,0.008940014707427224,0.008936645566253398,0.006056329127256621,0,0,0,1,0.02592794759825323,0.0038874752615210006,0.0010316786017721125,0.011525116910544586,-0.004806803475688737,0.0018761726078799779,0.0021448117742770556,0.0006614136509597301,1.0,0.0021448117742770556,1.024543305808677,0.024589768759007535,1,1.0,0.0021448117742770556,1.0148867734538634,0.015065272849301481,1.0,0.0,0.0,1.0071967899717504,0.007405727542491691,,0.0,0.0,1.0071967899717504,0.007405727542491691,,0.0,0.0,1.0,0.0,,1,1,0,0,0
2464,0.007801792303637312,-0.001384825230890896,-0.005641377128697278,-0.009370059779934437,0,0,0,0,-0.04362862463421113,0.00535098218686203,0.004486207941800657,0.006880027042881043,-0.005758870518298376,-0.00811485642946319,0.007801792303637312,-0.0005434866761788726,-1.0,-0.007801792303637312,1.0165500317306757,0.016787976455370224,0,-1.0,-0.007801792303637312,1.0069688376356678,0.007263480545664169,0.0,0.0,0.0,1.0071967899717504,0.007405727542491691,,0.0,0.0,1.0071967899717504,0.007405727542491691,,0.0,0.0,1.0,0.0,,1,1,0,0,0
2465,-0.009017679673606005,-0.011584018017266606,-0.013552492046659537,-0.011033374902242654,1,0,0,0,-0.03254520166898467,-0.00637299530779456,-0.003922988713863207,-0.008531395337355474,0.00261584454409558,-0.006083490664988478,-0.009017679673606005,0.0019526323303580284,1.0,-0.009017679673606005,1.0073831091723344,0.007770296781764219,0,1.0,-0.009017679673606005,0.997888315216566,-0.0017541991279418356,0.0,1.0,-0.009017679673606005,0.998114211951501,-0.0016119521311143137,0.0,1.0,-0.009017679673606005,0.998114211951501,-0.0016119521311143137,0.0,0.0,-0.0,1.0,0.0,,1,1,1,1,0
2466,-0.011759986487627772,-0.008660611622730685,0.0043323084861646155,0.002201372117378142,0,1,0,0,0.008913168487636458,-0.008387369608119588,-0.010482307319437778,-0.024260773436644123,0.005031680954155959,-0.0029548332629801832,-0.011759986487627772,0.0006080741877667606,1.0,-0.011759986487627772,0.9955362974206033,-0.003989689705863553,0,1.0,-0.011759986487627772,0.9861531621134575,-0.013514185615569607,0.0,0.0,-0.0,0.998114211951501,-0.0016119521311143137,,0.0,-0.0,0.998114211951501,-0.0016119521311143137,,0.0,-0.0,1.0,0.0,,0,0,1,1,0
2467,0.0027453158715577963,0.005448199540308174,-0.002419052716082448,0.006930819756035156,0,0,1,0,-0.02422342547734402,0.004335773686829247,0.01383871165268502,0.010145652373612979,-0.002781383274615301,0.0023285351397122067,0.0027453158715577963,-0.00029079991509206593,-1.0,-0.0027453158715577963,0.9928032358225827,-0.006735005577421349,0,0.0,0.0,0.9861531621134575,-0.013514185615569607,,0.0,0.0,0.998114211951501,-0.0016119521311143137,,0.0,0.0,0.998114211951501,-0.0016119521311143137,,0.0,0.0,1.0,0.0,,1,1,0,0,0
2468,0.005496905327524004,0.0008255016510032576,0.005772594126546515,-0.00393925916513127,0,0,0,1,0.016063084112149628,0.007218683651804669,-0.0012079482998127444,0.00686087281619141,-0.01013387876534022,-0.006758183738120427,0.005496905327524004,0.0003733083722181618,1.0,0.005496905327524004,0.9982605812187589,-0.0012381002498973448,1,1.0,0.005496905327524004,0.9915739526840336,-0.008017280288045603,1.0,0.0,0.0,0.998114211951501,-0.0016119521311143137,,0.0,0.0,0.998114211951501,-0.0016119521311143137,,0.0,0.0,1.0,0.0,,1,1,0,0,0
2469,-0.003485649506817623,0.012731848655965328,0.0004800665692310524,0.013246582041632093,0,0,0,0,-0.013222190284564506,0.000843170320404818,-0.002237407026667526,0.010948758605463293,-0.0011270780501551059,0.001594726770146604,-0.003485649506817623,0.0009120733011513948,1.0,-0.003485649506817623,0.9947809947161583,-0.004723749756714968,0,1.0,-0.003485649506817623,0.9881176734248873,-0.011502929794863226,0.0,1.0,-0.003485649506817623,0.9946351356408646,-0.005097601637931937,0.0,0.0,-0.0,0.998114211951501,-0.0016119521311143137,,0.0,-0.0,1.0,0.0,,0,0,1,0,0
2470,0.013842522698760407,-0.001002401587135937,-0.001215585080292736,-0.010387375666261023,1,0,0,0,0.04281969123215834,0.006950294860993855,0.0001818181818182829,0.01862275033006755,-0.006393982134461629,0.0016983335102431774,0.013842522698760407,0.002294193720445037,1.0,0.013842522698760407,1.0085512732158122,0.009118772942045439,1,1.0,0.013842522698760407,1.0017957147483176,0.0023395929038971808,1.0,1.0,0.013842522698760407,1.0084033950829578,0.00874492106082847,1.0,1.0,0.013842522698760407,1.0119306305863949,0.012230570567646093,1.0,0.0,0.0,1.0,0.0,,0,0,0,1,0
2471,-0.010801174496644417,-0.0025085185107761587,0.005199214246060624,0.00044530206323289967,0,1,0,0,-0.025698324022346397,-0.0032071393711217144,-0.005635339029267494,-0.0005457398185416684,0.0045424434560426,0.0013775564268305729,-0.010801174496644417,-0.0006298240623436868,-1.0,0.010801174496644417,1.0194448115066292,0.019919947438689856,1,-1.0,0.010801174496644417,1.012616285073305,0.013140767400541598,1.0,0.0,-0.0,1.0084033950829578,0.00874492106082847,,0.0,-0.0,1.0119306305863949,0.012230570567646093,,0.0,-0.0,1.0,0.0,,1,1,1,1,0
2472,0.0017173751722676656,-0.004589559276568123,-0.0014338059582602591,0.0015366680796946586,0,0,1,0,-0.012041284403669694,0.0,-0.004082876294942084,0.0023694140819252585,-9.420631182310846e-05,-0.0030687830687831097,0.0017173751722676656,-0.0010702002327889204,-1.0,-0.0017173751722676656,1.0176940422978507,0.01820257226642219,0,-1.0,-0.0017173751722676656,1.010877243006286,0.011423392228273932,0.0,-1.0,-0.0017173751722676656,1.006671588128612,0.007027545888560804,0.0,0.0,0.0,1.0119306305863949,0.012230570567646093,,0.0,0.0,1.0,0.0,,0,0,1,0,0
2473,0.00045506497904601595,-0.0005052844330287742,0.0014252286747500342,0.002476059467753089,0,0,0,1,0.006964596633778353,-0.0038469609008883188,-0.006853086948540699,0.0001167315175096828,0.006406632749199392,0.00010614584439028185,0.00045506497904601595,0.0015032251831144094,1.0,0.00045506497904601595,1.0181571592158842,0.018657637245468206,1,1.0,0.00045506497904601595,1.0113372578376927,0.011878457207319948,1.0,1.0,0.00045506497904601595,1.0071296891137698,0.00748261086760682,1.0,1.0,0.00045506497904601595,1.0123911247775987,0.012685635546692109,1.0,0.0,0.0,1.0,0.0,,1,1,1,1,0
2474,0.004220659015179651,0.011185069722374319,0.00744524927246859,0.010111991893517969,0,0,0,0,0.005187319884726094,0.007372560033703346,0.0022795884418704837,0.002781776446329376,-0.008893465643138088,-0.008066227977075013,0.004220659015179651,0.0003206853289157152,1.0,0.004220659015179651,1.0224544534087985,0.022878296260647857,1,0.0,0.0,1.0113372578376927,0.011878457207319948,,0.0,0.0,1.0071296891137698,0.00748261086760682,,0.0,0.0,1.0123911247775987,0.012685635546692109,,0.0,0.0,1.0,0.0,,0,1,1,1,0
2475,0.005540691427728728,0.00017706488907398565,-0.00513415212693058,-0.005277072426512874,1,0,0,0,-0.018635321100917368,-0.002927441276922016,-0.00018441111384315256,-0.0019883993869910244,0.0013223764994805265,0.00021399529210364143,0.005540691427728728,0.0018030696082860231,1.0,0.005540691427728728,1.0281195580340436,0.028418987688376585,1,1.0,0.005540691427728728,1.0169407655127367,0.017419148635048676,1.0,1.0,0.005540691427728728,1.0127098839488535,0.013023302295335548,1.0,1.0,0.005540691427728728,1.0180004716041626,0.018226326974420837,1.0,0.0,0.0,1.0,0.0,,0,1,1,1,0
2476,-0.0030902996019275264,-0.004582044633280158,0.00290352661919302,0.0029519287335071365,0,1,0,0,-0.007011393514461006,0.0018874519398810463,0.0011681524746387506,-0.008076351160914763,-0.0011319686821998909,-0.005455712451861383,-0.0030902996019275264,-0.001315622590482235,-1.0,0.0030902996019275264,1.0312967554949701,0.03150928729030411,1,-1.0,0.0030902996019275264,1.0200834171555846,0.020509448236976202,1.0,-1.0,0.0030902996019275264,1.0158394609000887,0.016113601897263075,1.0,0.0,-0.0,1.0180004716041626,0.018226326974420837,,0.0,-0.0,1.0,0.0,,1,1,1,1,0
2477,0.004140177586297478,0.024616318118572567,0.005399294182286907,0.022090014978056738,0,0,1,0,-0.004707266843189228,-0.007884454367848237,-0.007860476541390438,-0.02212380709764661,0.006044007932760387,-0.00032268473701191347,0.004140177586297478,-0.00047593581257387996,-1.0,-0.004140177586297478,1.0270270037830485,0.027369109704006633,0,-1.0,-0.004140177586297478,1.0158600906557234,0.016369270650678724,0.0,0.0,0.0,1.0158394609000887,0.016113601897263075,,0.0,0.0,1.0180004716041626,0.018226326974420837,,0.0,0.0,1.0,0.0,,0,0,1,0,0
2478,0.02282359589363625,0.01816418215233817,0.02390886256870517,0.019101883544096143,0,0,0,1,-0.010937038131835664,0.00295379421900277,0.0067467194850210355,-0.0032964610636847524,-0.004130291936543684,-0.007531740908112816,0.02282359589363625,0.001111542689613998,1.0,0.02282359589363625,1.0504674530892448,0.050192705597642884,1,1.0,0.02282359589363625,1.0390456708493223,0.039192866544314975,1.0,1.0,0.02282359589363625,1.0390245702484817,0.038937197790899325,1.0,0.0,0.0,1.0180004716041626,0.018226326974420837,,0.0,0.0,1.0,0.0,,1,1,1,0,0
2479,0.017393083691426225,-0.0011933533228372095,0.011208276881389478,-0.0026949299117109415,0,0,0,0,0.007471607890018106,-0.000350606549330279,0.003934829388257066,0.008534807740638417,0.0009425959091338143,0.0035776235906330722,0.017393083691426225,-0.0018424908630549908,-1.0,-0.017393083691426225,1.0321965847625443,0.03279962190621666,0,-1.0,-0.017393083691426225,1.020973462537026,0.02179978285288875,0.0,-1.0,-0.017393083691426225,1.0209527289407017,0.0215441140994731,0.0,-1.0,-0.017393083691426225,1.00029430420364,0.0008332432829946113,0.0,0.0,0.0,1.0,0.0,,1,1,1,1,0
2480,2.0112630731983216e-05,0.00040160642570286065,0.006049533089727888,0.0034080138740446575,1,0,0,0,0.0,0.0034371492704827755,0.0038581664523240633,0.0,-0.0013183915622940745,0.004645133412552793,2.0112630731983216e-05,0.0018997610313817859,1.0,2.0112630731983216e-05,1.0322173449512964,0.03281973453694864,1,1.0,2.0112630731983216e-05,1.0209939969992652,0.021819895483620733,1.0,1.0,2.0112630731983216e-05,1.0209732629859336,0.021564226730205083,1.0,1.0,2.0112630731983216e-05,1.0003144227536038,0.0008533559137265945,1.0,0.0,0.0,1.0,0.0,,1,1,1,1,0
2481,0.0009955551980049826,0.011240465676435107,0.0026030106138261733,0.003175368784919197,0,1,0,0,0.024325126075348535,0.002167074449493045,-0.0032332845290385936,0.013117499302260693,-0.0008486562942007225,0.00010752688172055436,0.0009955551980049826,0.0010221931152045727,1.0,0.0009955551980049826,1.0332449742945335,0.033815289734953624,1,1.0,0.0009955551980049826,1.0220104528801097,0.022815450681625715,1.0,1.0,0.0009955551980049826,1.0219896982249232,0.022559781928210065,1.0,0.0,0.0,1.0003144227536038,0.0008533559137265945,,0.0,0.0,1.0,0.0,,0,0,0,1,0
2482,0.0041590902241286365,-0.004466057959507719,-0.0009459214683922301,-0.00438737078291529,0,0,1,0,0.013321749203591082,0.010951450892857206,0.009853724218128468,0.00884494293585214,-0.012457531143827971,-0.007956133749059346,0.0041590902241286365,-0.00045152383972890675,-1.0,-0.0041590902241286365,1.0289476152228152,0.029656199510824988,0,-1.0,-0.0041590902241286365,1.0177598191965789,0.01865636045749708,0.0,0.0,0.0,1.0219896982249232,0.022559781928210065,,0.0,0.0,1.0003144227536038,0.0008533559137265945,,0.0,0.0,1.0,0.0,,1,1,1,0,0
2483,-0.0062328047621428295,-0.005183929817565547,-0.009850926672038685,0.002978046964605463,0,0,0,1,-0.014289797084881428,0.004898916718415691,0.002666666666666817,0.0077824047435608446,-0.005638379204892963,-0.003468082800476835,-0.0062328047621428295,0.00017830294382292777,1.0,-0.0062328047621428295,1.0225343856266589,0.023423394748682158,0,0.0,-0.0,1.0177598191965789,0.01865636045749708,,0.0,-0.0,1.0219896982249232,0.022559781928210065,,0.0,-0.0,1.0003144227536038,0.0008533559137265945,,0.0,-0.0,1.0,0.0,,1,1,0,0,0
2484,0.003261788748842198,0.013528409660286567,0.011729161156436296,0.007021767479185481,0,0,0,0,-0.031603363293708275,0.0009612743751716835,0.0067698259187620735,0.010422210824777345,-0.001922152811148492,-0.002175095160413254,0.003261788748842198,0.00033619653549976647,1.0,0.003261788748842198,1.0258696767810003,0.026685183497524356,1,1.0,0.003261788748842198,1.0210795367238579,0.021918149206339277,1.0,0.0,0.0,1.0219896982249232,0.022559781928210065,,0.0,0.0,1.0003144227536038,0.0008533559137265945,,0.0,0.0,1.0,0.0,,0,1,0,0,0
2485,0.009673276069679826,-0.0025706940874036244,-0.0012166306369714164,-0.006972806056380065,1,0,0,0,0.006886227544910195,0.0013719303059405163,0.0016210374639769043,-0.001350393625376034,-0.0025036109773711734,-0.014604904632152582,0.009673276069679826,0.0028301458805799484,1.0,0.009673276069679826,1.0357931973760162,0.03635845956720418,1,1.0,0.009673276069679826,1.0309567209716886,0.0315914252760191,1.0,1.0,0.009673276069679826,1.0318756867162218,0.03223305799788989,1.0,1.0,0.009673276069679826,1.009990740321382,0.01052663198340642,1.0,1.0,0.009673276069679826,1.0096732760696798,0.009673276069679826,1.0,0,0,1,1,1
2486,-0.006062413039157222,0.0006938937351308461,-0.0010872410252280584,0.012137626642592103,0,1,0,0,0.023193577163247214,0.0019180709686257291,-0.006413714559731387,0.006339129017099321,-0.0019306882903755707,0.005309147218228061,-0.006062413039157222,0.0004313749959692359,1.0,-0.006062413039157222,1.0295137911903736,0.03029604652804696,0,1.0,-0.006062413039157222,1.024706635503663,0.02552901223686188,0.0,0.0,-0.0,1.0318756867162218,0.03223305799788989,,0.0,-0.0,1.009990740321382,0.01052663198340642,,0.0,-0.0,1.0096732760696798,0.009673276069679826,,0,0,1,1,1
2487,0.00789921007899208,0.01099554234769684,0.014048737226130203,0.008126858275520288,0,0,1,0,-0.01453065969195011,0.0023246273759058855,-0.005429536679536606,0.00313530409590812,0.0005803269174968761,0.001210254153372281,0.00789921007899208,-0.0013297145487740636,-1.0,-0.00789921007899208,1.0213814454745411,0.02239683644905488,0,-1.0,-0.00789921007899208,1.0166122625204823,0.0176298021578698,0.0,-1.0,-0.00789921007899208,1.0237246838914462,0.02433384791889781,0.0,0.0,0.0,1.009990740321382,0.01052663198340642,,0.0,0.0,1.0096732760696798,0.009673276069679826,,1,1,1,0,0
2488,0.009027777777777857,0.003331373701743967,0.0037765851719340215,-0.003145890680298913,0,0,0,1,0.026245945148923644,0.0031377899045019753,-0.00048526022079342646,0.015323522985284388,-0.0024166263895600837,-0.001208791208791249,0.009027777777777857,0.000537736457772553,1.0,0.009027777777777857,1.030602250190631,0.03142461422683274,1,1.0,0.009027777777777857,1.0257900121126813,0.026657579935647657,1.0,0.0,0.0,1.0237246838914462,0.02433384791889781,,0.0,0.0,1.009990740321382,0.01052663198340642,,0.0,0.0,1.0096732760696798,0.009673276069679826,,1,1,1,0,0
2489,-0.003244518729721868,-0.006249999999999978,-0.0023762376237623783,-0.004536489151873768,0,0,0,0,-0.022413793103448265,0.0023119815041479086,-0.0018206092972447019,-0.003059620494778925,-0.0034883720930233286,0.0020904389921883038,-0.003244518729721868,-0.00018234083836432546,-1.0,0.003244518729721868,1.033946058494268,0.034669132956554605,1,0.0,-0.0,1.0257900121126813,0.026657579935647657,,0.0,-0.0,1.0237246838914462,0.02433384791889781,,0.0,-0.0,1.009990740321382,0.01052663198340642,,0.0,-0.0,1.0096732760696798,0.009673276069679826,,1,1,0,0,0
2490,-0.009962517261787207,-0.010711477987421336,-0.011472806669313274,-0.006142262730334802,1,0,0,0,0.017342739564961906,-0.0031207598371777445,-0.01416585603112841,0.002637284254192851,0.0021392454297939345,0.00406236275801497,-0.009962517261787207,0.002026557456701994,1.0,-0.009962517261787207,1.023645353038762,0.024706615694767398,0,1.0,-0.009962517261787207,1.0155705614100399,0.01669506267386045,0.0,1.0,-0.009962517261787207,1.01352580905686,0.014371330657110604,0.0,1.0,-0.009962517261787207,0.999928690136685,0.0005641147216192133,0.0,0.0,-0.0,1.0096732760696798,0.009673276069679826,,1,1,1,1,0
2491,-0.0003985254558135365,0.012516141849607587,0.007288863901048215,0.010865231259968189,0,1,0,0,0.010401618029471038,-0.0010888798148904755,-0.0005550416281220327,-0.0034072825985208555,0.0015524936929944833,0.005795516675779044,-0.0003985254558135365,0.00047251119394786656,1.0,-0.0003985254558135365,1.0232374043078507,0.02430809023895386,0,1.0,-0.0003985254558135365,1.0151658306891431,0.016296537218046914,0.0,0.0,-0.0,1.01352580905686,0.014371330657110604,,0.0,-0.0,0.999928690136685,0.0005641147216192133,,0.0,-0.0,1.0096732760696798,0.009673276069679826,,0,0,1,1,0
2492,0.011761188079338236,-0.0009810654370646654,0.0033888169042162186,-0.0020708016960852005,0,0,1,0,-0.005433228481555474,0.007494209020302511,0.009070714550166503,0.006574868972254011,-0.008137957760123937,-0.00902370080452275,0.011761188079338236,-0.001313161221332848,-1.0,-0.011761188079338236,1.0112029167459722,0.012546902159615625,0,-1.0,-0.011761188079338236,1.0032262744226905,0.0045353491387086775,0.0,-1.0,-0.011761188079338236,1.0016055413932787,0.0026101425777723675,0.0,0.0,0.0,0.999928690136685,0.0005641147216192133,,0.0,0.0,1.0096732760696798,0.009673276069679826,,1,1,1,0,0
2493,-0.006600334942370223,0.00019640577432977757,-0.015893513459819264,-0.019249011857707554,0,0,0,1,-0.018688901667625046,-0.0065593724641600515,-0.0020179783525958728,-0.010068491872422425,0.005372142996679097,0.0038398244651671742,-0.006600334942370223,0.00015513651305809617,1.0,-0.006600334942370223,1.004528638800747,0.005946567217245402,0,0.0,-0.0,1.0032262744226905,0.0045353491387086775,,0.0,-0.0,1.0016055413932787,0.0026101425777723675,,0.0,-0.0,0.999928690136685,0.0005641147216192133,,0.0,-0.0,1.0096732760696798,0.009673276069679826,,1,1,1,0,0
2494,-0.014875049583498612,-0.019126165930289707,-0.005753507620874121,-0.0016221335590215213,0,0,0,0,-0.007031936712569742,-0.0021782043427949205,-0.016053921568627505,-0.009511061675794297,0.0,-0.0029508196721310664,-0.014875049583498612,0.0006136371521279216,1.0,-0.014875049583498612,0.9895862254905415,-0.00892848236625321,0,1.0,-0.014875049583498612,0.9883032338471844,-0.010339700444789934,0.0,0.0,-0.0,1.0016055413932787,0.0026101425777723675,,0.0,-0.0,0.999928690136685,0.0005641147216192133,,0.0,-0.0,1.0096732760696798,0.009673276069679826,,0,1,0,0,0
2495,-5.033219247030374e-05,-0.002542491641808975,0.0008832487309644588,0.001150457660130666,1,0,0,0,-0.01711419297727923,0.002728699092707565,-0.005666957279860441,-0.006090713565160999,-0.002331681725444623,-0.01753809054039246,-5.033219247030374e-05,0.002630455419421196,1.0,-5.033219247030374e-05,0.9895364174461742,-0.008978814558723514,0,1.0,-5.033219247030374e-05,0.9882534903785994,-0.010390032637260238,0.0,1.0,-5.033219247030374e-05,1.00155512839039,0.0025598103853020637,0.0,1.0,-5.033219247030374e-05,0.9998783615333964,0.0005137825291489095,0.0,0.0,-0.0,1.0096732760696798,0.009673276069679826,,0,0,1,1,0
2496,-0.0028187446519354342,-0.0007827552986512387,-0.0008114660147888753,0.001864825361624911,0,1,0,0,-0.009906934854398197,-0.005850738145452006,-0.005511367194839356,0.01780960952909849,0.005648066997760326,0.0006694187214102421,-0.0028187446519354342,-0.0003838183474726975,-1.0,0.0028187446519354342,0.992325667930746,-0.006160069906788079,1,-1.0,0.0028187446519354342,0.9910391246193606,-0.007571287985324804,1.0,0.0,-0.0,1.00155512839039,0.0025598103853020637,,0.0,-0.0,0.9998783615333964,0.0005137825291489095,,0.0,-0.0,1.0096732760696798,0.009673276069679826,,1,1,1,1,0
2497,0.0019887941042855406,0.013156573265039606,0.006628970530013101,0.014085924137237082,0,0,1,0,0.002122498483929647,-0.0020529665366455507,0.004849171862207902,-0.0022295809892943774,0.00319550692359849,0.004794291448322108,0.0019887941042855406,-0.0022644251585006714,-1.0,-0.0019887941042855406,0.990352136492834,-0.00814886401107362,0,-1.0,-0.0019887941042855406,0.9890681518512013,-0.009560082089610344,0.0,-1.0,-0.0019887941042855406,0.9995632414559303,0.0005710162810165231,0.0,-1.0,-0.0019887941042855406,0.9978898093429761,-0.001475011575136631,0.0,0.0,0.0,1.0096732760696798,0.009673276069679826,,0,0,1,1,0
2498,0.01730947487204304,0.0008921490880253735,0.006292860024203373,-0.008284552038892778,0,0,0,1,-0.004538577912254205,0.0037029417815264143,0.003133617447982129,-0.0033282733521274865,-0.0003861003861003187,-0.0046604527296937315,0.01730947487204304,0.0014553834917023778,1.0,0.01730947487204304,1.007494611913931,0.00916061086096942,1,1.0,0.01730947487204304,1.0061884021724077,0.007749392782432696,1.0,1.0,0.01730947487204304,1.0168651562669297,0.017880491153059563,1.0,1.0,0.01730947487204304,1.0151627579228661,0.01583446329690641,1.0,0.0,0.0,1.0096732760696798,0.009673276069679826,,1,1,1,1,0
2499,-0.007725066851540174,-0.002475982965237211,-0.011093962959993653,0.002851283077384803,0,0,0,0,-0.039209726443768966,-0.006627041060326633,-0.004123453704860669,-0.025759639762364284,0.005021243723445146,-0.0014492753623189802,-0.007725066851540174,-0.00018721997912507504,-1.0,0.007725066851540174,1.0152775751435326,0.016885677712509595,1,0.0,-0.0,1.0061884021724077,0.007749392782432696,,0.0,-0.0,1.0168651562669297,0.017880491153059563,,0.0,-0.0,1.0151627579228661,0.01583446329690641,,0.0,-0.0,1.0096732760696798,0.009673276069679826,,1,1,1,1,0
2500,-0.00019962072063073322,0.010226370135027807,0.014420787012171088,0.014664804469273873,1,0,0,0,0.012337867763366095,0.0033012379642367584,-0.0009410288582183401,-0.0045055105112393745,-0.006533435818600997,-0.0010048007145248006,-0.00019962072063073322,0.0025490582920610905,1.0,-0.00019962072063073322,1.0150749047023422,0.01668605699187886,0,1.0,-0.00019962072063073322,1.0059875461184757,0.007549772061801963,0.0,1.0,-0.00019962072063073322,1.0166621689116515,0.01768087043242883,0.0,1.0,-0.00019962072063073322,1.0149601104015722,0.015634842576275676,0.0,0.0,-0.0,1.0096732760696798,0.009673276069679826,,1,1,1,1,0
